Log;Correct Motif;Discovered Motif #1;Alignment;Discovered Motif #2;Alignment;Discovered Motif #3;Alignment;Discovered Motif #4;Alignment;Discovered Motif #5;Alignment;Discovered Motif #6;Alignment;Discovered Motif #7;Alignment;Discovered Motif #8;Alignment;Discovered Motif #9;Alignment;Discovered Motif #10;Alignment;Discovered Motif #11;Alignment;Discovered Motif #12;Alignment;Discovered Motif #13;Alignment;Discovered Motif #14;Alignment
LenLog_1_1_15_20_2-5_12000;doubleClickPresentation activateWorkbook activateWorkbook printSubmitted hotkey created slideshowBegin attachTab rightClickPresentation deleteWorksheet newPresentation XMLExportWorkbook modified copy created doubleClickWindow doubleClick clickCheckboxButton reload selectText;link addWorksheet clickedNotification rightClickPresentation doubleClickPresentation activateWorkbook activateWorkbook printSubmitted hotkey created slideshowBegin attachTab rightClickPresentation deleteWorksheet newPresentation XMLExportWorkbook modified copy created doubleClickWindow doubleClick clickCheckboxButton reload selectText;4;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_30_15_5_9000;addWorksheet newPresentationSlide doubleClickEmptyCell slideshowBegin addinUninstalledWorkbook doubleClickCellWithValue worksheetTableUpdated doubleClickEmptyCell afterCalculate beforeSaveWorkbook newPresentation doubleClickCellWithValue newPresentationSlide closeWindow slideshowBegin;clickCheckboxButton enableBrowserExtension copy addWorksheet newPresentationSlide doubleClickEmptyCell slideshowBegin addinUninstalledWorkbook doubleClickCellWithValue worksheetTableUpdated doubleClickEmptyCell afterCalculate beforeSaveWorkbook newPresentation doubleClickCellWithValue newPresentationSlide closeWindow slideshowBegin;3;typed clickCheckboxButton enableBrowserExtension copy addWorksheet newPresentationSlide doubleClickEmptyCell slideshowBegin addinUninstalledWorkbook doubleClickCellWithValue worksheetTableUpdated doubleClickEmptyCell afterCalculate beforeSaveWorkbook newPresentation doubleClickCellWithValue newPresentationSlide closeWindow slideshowBegin;4;programClose clickCheckboxButton enableBrowserExtension copy addWorksheet newPresentationSlide doubleClickEmptyCell slideshowBegin addinUninstalledWorkbook doubleClickCellWithValue worksheetTableUpdated doubleClickEmptyCell afterCalculate beforeSaveWorkbook newPresentation doubleClickCellWithValue newPresentationSlide closeWindow slideshowBegin;4;deleted clickCheckboxButton enableBrowserExtension copy addWorksheet newPresentationSlide doubleClickEmptyCell slideshowBegin addinUninstalledWorkbook doubleClickCellWithValue worksheetTableUpdated doubleClickEmptyCell afterCalculate beforeSaveWorkbook newPresentation doubleClickCellWithValue newPresentationSlide closeWindow slideshowBegin;4;addWorksheet clickCheckboxButton enableBrowserExtension copy addWorksheet newPresentationSlide doubleClickEmptyCell slideshowBegin addinUninstalledWorkbook doubleClickCellWithValue worksheetTableUpdated doubleClickEmptyCell afterCalculate beforeSaveWorkbook newPresentation doubleClickCellWithValue newPresentationSlide closeWindow slideshowBegin;4;clickCheckboxButton enableBrowserExtension copy addWorksheet newPresentationSlide doubleClickEmptyCell slideshowBegin addinUninstalledWorkbook doubleClickCellWithValue worksheetTableUpdated doubleClickEmptyCell afterCalculate beforeSaveWorkbook newPresentation doubleClickCellWithValue newPresentationSlide closeWindow slideshowBegin mutedTab;4;followHiperlinkSheet clickCheckboxButton enableBrowserExtension copy addWorksheet newPresentationSlide doubleClickEmptyCell slideshowBegin addinUninstalledWorkbook doubleClickCellWithValue worksheetTableUpdated doubleClickEmptyCell afterCalculate beforeSaveWorkbook newPresentation doubleClickCellWithValue newPresentationSlide closeWindow slideshowBegin;4;;;;;;;;;;;;;;
LenLog_1_1_15_20_5_6000;dragElement clickLink clickLink clickRadioButton unmutedTab clickLink unmutedTab clickRadioButton dragElement dragElement clickCheckboxButton dragElement uninstallBrowserExtension uninstallBrowserExtension installBrowserExtension clickRadioButton unmutedTab uninstallBrowserExtension installBrowserExtension clickLink;copy editCellSheet attachTab dragElement clickLink clickLink clickRadioButton unmutedTab clickLink unmutedTab clickRadioButton dragElement dragElement clickCheckboxButton dragElement uninstallBrowserExtension uninstallBrowserExtension installBrowserExtension clickRadioButton unmutedTab uninstallBrowserExtension installBrowserExtension clickLink;3;slideshowEnd copy editCellSheet attachTab dragElement clickLink clickLink clickRadioButton unmutedTab clickLink unmutedTab clickRadioButton dragElement dragElement clickCheckboxButton dragElement uninstallBrowserExtension uninstallBrowserExtension installBrowserExtension clickRadioButton unmutedTab uninstallBrowserExtension installBrowserExtension clickLink;4;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_20_25_10_5000;clickRadioButton installBrowserExtension clickRadioButton clickLink clickLink installBrowserExtension clickLink clickLink clickLink uninstallBrowserExtension uninstallBrowserExtension installBrowserExtension clickRadioButton installBrowserExtension clickCheckboxButton clickLink clickCheckboxButton dragElement installBrowserExtension installBrowserExtension unmutedTab installBrowserExtension dragElement clickLink installBrowserExtension;copy clickLink paste SlideSelectionChanged newPresentationSlide openDocument clickRadioButton installBrowserExtension clickRadioButton clickLink clickLink installBrowserExtension clickLink clickLink clickLink uninstallBrowserExtension uninstallBrowserExtension installBrowserExtension clickRadioButton installBrowserExtension clickCheckboxButton clickLink clickCheckboxButton dragElement installBrowserExtension installBrowserExtension unmutedTab installBrowserExtension dragElement clickLink installBrowserExtension;6;newWindow copy clickLink paste SlideSelectionChanged newPresentationSlide openDocument clickRadioButton installBrowserExtension clickRadioButton clickLink clickLink installBrowserExtension clickLink clickLink clickLink uninstallBrowserExtension uninstallBrowserExtension installBrowserExtension clickRadioButton installBrowserExtension clickCheckboxButton clickLink clickCheckboxButton dragElement installBrowserExtension installBrowserExtension unmutedTab installBrowserExtension dragElement clickLink installBrowserExtension;7;copy copy clickLink paste SlideSelectionChanged newPresentationSlide openDocument clickRadioButton installBrowserExtension clickRadioButton clickLink clickLink installBrowserExtension clickLink clickLink clickLink uninstallBrowserExtension uninstallBrowserExtension installBrowserExtension clickRadioButton installBrowserExtension clickCheckboxButton clickLink clickCheckboxButton dragElement installBrowserExtension installBrowserExtension unmutedTab installBrowserExtension dragElement clickLink installBrowserExtension;7;paste copy clickLink paste SlideSelectionChanged newPresentationSlide openDocument clickRadioButton installBrowserExtension clickRadioButton clickLink clickLink installBrowserExtension clickLink clickLink clickLink uninstallBrowserExtension uninstallBrowserExtension installBrowserExtension clickRadioButton installBrowserExtension clickCheckboxButton clickLink clickCheckboxButton dragElement installBrowserExtension installBrowserExtension unmutedTab installBrowserExtension dragElement clickLink installBrowserExtension;7;programClose moved copy clickLink paste SlideSelectionChanged newPresentationSlide openDocument clickRadioButton installBrowserExtension clickRadioButton clickLink clickLink installBrowserExtension clickLink clickLink clickLink uninstallBrowserExtension uninstallBrowserExtension installBrowserExtension clickRadioButton installBrowserExtension clickCheckboxButton clickLink clickCheckboxButton dragElement installBrowserExtension installBrowserExtension unmutedTab installBrowserExtension dragElement clickLink installBrowserExtension;8;copy clickLink paste SlideSelectionChanged newPresentationSlide openDocument clickRadioButton installBrowserExtension clickRadioButton clickLink clickLink installBrowserExtension clickLink clickLink clickLink uninstallBrowserExtension uninstallBrowserExtension installBrowserExtension clickRadioButton installBrowserExtension clickCheckboxButton clickLink clickCheckboxButton dragElement installBrowserExtension installBrowserExtension unmutedTab installBrowserExtension dragElement clickLink installBrowserExtension attachTab deleted;8;;;;;;;;;;;;;;;;
LenLog_1_1_15_25_2-5_15000;copy modified copy modified modified modified copy modified copy modified copy modified modified modified modified copy copy modified modified copy printPresentation addWorksheet addinUninstalledWorkbook newChartWorkbook saveWorkbook;openFolder newWindow copy modified copy modified modified modified copy modified copy modified copy modified modified modified modified copy copy modified modified copy printPresentation addWorksheet addinUninstalledWorkbook newChartWorkbook saveWorkbook;2;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_30_25_5_15000;copy programClose paste copy printSubmitted printSubmitted selectFolder insertUSB Mount printSubmitted copy Mount copy programClose programOpen selectFolder Unmount Mount paste insertUSB rightClickEmptyCell closeWindow activateWindow saveWorkbook doubleClickPresentation;activateWindow copy worksheetTableUpdated openFolder openDocument copy programClose paste copy printSubmitted printSubmitted selectFolder insertUSB Mount printSubmitted copy Mount copy programClose programOpen selectFolder Unmount Mount paste insertUSB rightClickEmptyCell closeWindow activateWindow saveWorkbook doubleClickPresentation;5;activateWindow copy worksheetTableUpdated openFolder openDocument copy programClose paste copy printSubmitted printSubmitted selectFolder insertUSB Mount printSubmitted copy Mount copy programClose programOpen selectFolder Unmount Mount paste insertUSB rightClickEmptyCell closeWindow activateWindow saveWorkbook doubleClickPresentation SlideSelectionChanged;6;activateWindow copy worksheetTableUpdated openFolder openDocument copy programClose paste copy printSubmitted printSubmitted selectFolder insertUSB Mount printSubmitted copy Mount copy programClose programOpen selectFolder Unmount Mount paste insertUSB rightClickEmptyCell closeWindow activateWindow saveWorkbook doubleClickPresentation programClose;6;activateWindow copy worksheetTableUpdated openFolder openDocument copy programClose paste copy printSubmitted printSubmitted selectFolder insertUSB Mount printSubmitted copy Mount copy programClose programOpen selectFolder Unmount Mount paste insertUSB rightClickEmptyCell closeWindow activateWindow saveWorkbook doubleClickPresentation paste;6;activateWindow copy worksheetTableUpdated openFolder openDocument copy programClose paste copy printSubmitted printSubmitted selectFolder insertUSB Mount printSubmitted copy Mount copy programClose programOpen selectFolder Unmount Mount paste insertUSB rightClickEmptyCell closeWindow activateWindow saveWorkbook doubleClickPresentation Unmount Unmount;7;;;;;;;;;;;;;;;;;;
LenLog_1_1_10_20_5_4000;clickRadioButton installBrowserExtension unmutedTab uninstallBrowserExtension uninstallBrowserExtension clickCheckboxButton uninstallBrowserExtension clickLink clickRadioButton unmutedTab clickLink unmutedTab clickCheckboxButton installBrowserExtension installBrowserExtension dragElement dragElement dragElement clickRadioButton clickRadioButton;submit moved created XMLImportWorkbook clickRadioButton installBrowserExtension unmutedTab uninstallBrowserExtension uninstallBrowserExtension clickCheckboxButton uninstallBrowserExtension clickLink clickRadioButton unmutedTab clickLink unmutedTab clickCheckboxButton installBrowserExtension installBrowserExtension dragElement dragElement dragElement clickRadioButton clickRadioButton;4;copy submit moved created XMLImportWorkbook clickRadioButton installBrowserExtension unmutedTab uninstallBrowserExtension uninstallBrowserExtension clickCheckboxButton uninstallBrowserExtension clickLink clickRadioButton unmutedTab clickLink unmutedTab clickCheckboxButton installBrowserExtension installBrowserExtension dragElement dragElement dragElement clickRadioButton clickRadioButton;5;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_10_5_1_5000;paste paste printSubmitted Unmount created;paste paste printSubmitted Unmount created;0;openFolder moved paste paste printSubmitted Unmount created;2;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_20_20_5_8000;programClose modified programClose programClose programClose Mount programClose modified printSubmitted programClose Mount modified printSubmitted printSubmitted printSubmitted modified modified printSubmitted programClose Mount;programClose nextSlideshow programClose Unmount programClose modified programClose programClose programClose Mount programClose modified printSubmitted programClose Mount modified printSubmitted printSubmitted printSubmitted modified modified printSubmitted programClose Mount;4;programClose nextSlideshow programClose Unmount programClose modified programClose programClose programClose Mount programClose modified printSubmitted programClose Mount modified printSubmitted printSubmitted printSubmitted modified modified printSubmitted programClose Mount deleted;5;paste programClose nextSlideshow programClose Unmount programClose modified programClose programClose programClose Mount programClose modified printSubmitted programClose Mount modified printSubmitted printSubmitted printSubmitted modified modified printSubmitted programClose Mount;5;Unmount deleted programClose nextSlideshow programClose Unmount programClose modified programClose programClose programClose Mount programClose modified printSubmitted programClose Mount modified printSubmitted printSubmitted printSubmitted modified modified printSubmitted programClose Mount;6;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_20_5_5_2000;unpinnedTab attachTab reload closeTab changeField;newPresentationSlide unpinnedTab attachTab reload closeTab changeField;1;newPresentationSlide unpinnedTab attachTab reload closeTab changeField Unmount;2;;;;;;;;;;;;;;;;;;;;;;;;
