,Unnamed: 0,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
0,1970-01-01 00:00:00.000000742+00:00,0,SmartRPA by marco2012,complete,2020-05-19 14:25:58+00:00,lopezamber,Browser,Chrome,closeTab,,,,,,,,,,,,,,,,,,,http://smith-ayala.net/,"[""fromAddressBar""]",,,,,,,,,,BUTTON,submit,,,False,,,,,,,"id(""hand/div[2]"")","id(""hand/div[2]"")"
1,1970-01-01 00:00:00.000051+00:00,0,SmartRPA by marco2012,complete,2020-07-07 09:07:00+00:00,debra65,OperatingSystem,Explorer,Unmount,/dark/total.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1970-01-01 00:00:00.000051001+00:00,0,SmartRPA by marco2012,complete,2020-07-07 09:07:57+00:00,debra65,OperatingSystem,Explorer,Unmount,/cost/interview.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1970-01-01 00:00:00.000051002+00:00,0,SmartRPA by marco2012,complete,2020-07-07 09:08:20+00:00,debra65,OperatingSystem,Clipboard,paste,,,Soldier trial court away page.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1970-01-01 00:00:00.000051010+00:00,0,SmartRPA by marco2012,complete,2020-07-07 09:12:37+00:00,debra65,OperatingSystem,Explorer,Unmount,/pass/cost.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1970-01-01 00:00:00.000051004+00:00,0,SmartRPA by marco2012,complete,2020-07-07 09:08:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,War product current week kitchen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1970-01-01 00:00:00.000051005+00:00,0,SmartRPA by marco2012,complete,2020-07-07 09:09:39+00:00,debra65,OperatingSystem,Explorer,selectFolder,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1970-01-01 00:00:00.000051006+00:00,0,SmartRPA by marco2012,complete,2020-07-07 09:10:17+00:00,debra65,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1970-01-01 00:00:00.000051007+00:00,0,SmartRPA by marco2012,complete,2020-07-07 09:10:24+00:00,debra65,OperatingSystem,Explorer,selectFolder,/list/behind.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1970-01-01 00:00:00.000051008+00:00,0,SmartRPA by marco2012,complete,2020-07-07 09:11:06+00:00,debra65,OperatingSystem,Explorer,Unmount,/page/us.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1970-01-01 00:00:00.000051009+00:00,0,SmartRPA by marco2012,complete,2020-07-07 09:12:01+00:00,debra65,OperatingSystem,Clipboard,paste,,,Work star condition identify indeed high.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1970-01-01 00:00:00.000051003+00:00,0,SmartRPA by marco2012,complete,2020-07-07 09:08:38+00:00,debra65,OperatingSystem,Explorer,selectFolder,/up/level.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1970-01-01 00:00:00.000051011+00:00,0,SmartRPA by marco2012,complete,2020-07-07 09:13:16+00:00,debra65,OperatingSystem,Explorer,selectFolder,/challenge/specific.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1970-01-01 00:00:00.000051012+00:00,0,SmartRPA by marco2012,complete,2020-07-07 09:13:34+00:00,debra65,OperatingSystem,Explorer,selectFolder,/standard/toward.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1970-01-01 00:00:00.000051013+00:00,0,SmartRPA by marco2012,complete,2020-07-07 09:13:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,Alone industry value campaign better.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1970-01-01 00:00:00.000051014+00:00,0,SmartRPA by marco2012,complete,2020-07-07 09:14:28+00:00,debra65,OperatingSystem,Explorer,Unmount,/agent/explain.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1970-01-01 00:00:00.000051015+00:00,0,SmartRPA by marco2012,complete,2020-07-07 09:15:26+00:00,debra65,OperatingSystem,Explorer,Unmount,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1970-01-01 00:00:00.000051016+00:00,0,SmartRPA by marco2012,complete,2020-07-07 09:16:08+00:00,debra65,OperatingSystem,SublimeText,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1970-01-01 00:00:00.000051017+00:00,0,SmartRPA by marco2012,complete,2020-07-07 09:16:31+00:00,debra65,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1970-01-01 00:00:00.000051018+00:00,0,SmartRPA by marco2012,complete,2020-07-07 09:16:41+00:00,debra65,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1970-01-01 00:00:00.000051019+00:00,0,SmartRPA by marco2012,complete,2020-07-07 09:17:31+00:00,debra65,OperatingSystem,Explorer,selectFolder,/during/personal.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1970-01-01 00:00:00.000022743+00:00,0,SmartRPA by marco2012,complete,2020-09-16 21:07:27+00:00,dreeves,OperatingSystem,Explorer,moved,/long/myself.mp4,/similar/bring.odt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1970-01-01 00:00:00.000016860+00:00,0,SmartRPA by marco2012,complete,2020-07-15 16:14:53+00:00,jennifer73,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,https://www.cantrell-gonzalez.net/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,A,,our,,course,,,,,,,"id(""hand/div[2]"")","id(""hand/div[2]"")"
23,1970-01-01 00:00:00.000000201+00:00,0,SmartRPA by marco2012,complete,2020-01-31 13:24:58+00:00,whoward,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,https://www.simon.org/,[],,,,,,,,,,A,,dream,,,,,,,,,"id(""chair/image[3]"")","id(""chair/image[3]"")"
24,1970-01-01 00:00:00.000005579+00:00,0,SmartRPA by marco2012,complete,2020-09-08 01:43:01+00:00,mdorsey,Browser,Chrome,modifyBookmark,,,,,,,,,,,,,,,,,,,http://murphy.info/,[],,,,,,,,,,BUTTON,submit,news,,,,,,,,,"id(""traditional"")","id(""traditional"")"
25,1970-01-01 00:00:00.000010876+00:00,1,SmartRPA by marco2012,complete,2020-02-11 01:17:30+00:00,taylormary,Browser,Chrome,selectText,,,,,,,,,,,,,,,,click_btn,,,https://www.allen-williams.com/,[],,,,,,,,,,INPUT,text,thousand,,provide,,,,,,,"id(""provide/body[4]/a[1]"")","id(""provide/body[4]/a[1]"")"
26,1970-01-01 00:00:00.000051+00:00,1,SmartRPA by marco2012,complete,2020-07-07 09:07:00+00:00,debra65,OperatingSystem,Explorer,Unmount,/dark/total.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1970-01-01 00:00:00.000051001+00:00,1,SmartRPA by marco2012,complete,2020-07-07 09:07:57+00:00,debra65,OperatingSystem,Explorer,Unmount,/cost/interview.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1970-01-01 00:00:00.000051002+00:00,1,SmartRPA by marco2012,complete,2020-07-07 09:08:20+00:00,debra65,OperatingSystem,Clipboard,paste,,,Soldier trial court away page.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1970-01-01 00:00:00.000051003+00:00,1,SmartRPA by marco2012,complete,2020-07-07 09:08:38+00:00,debra65,OperatingSystem,Explorer,selectFolder,/up/level.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1970-01-01 00:00:00.000051009+00:00,1,SmartRPA by marco2012,complete,2020-07-07 09:12:01+00:00,debra65,OperatingSystem,Clipboard,paste,,,Work star condition identify indeed high.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1970-01-01 00:00:00.000051007+00:00,1,SmartRPA by marco2012,complete,2020-07-07 09:10:24+00:00,debra65,OperatingSystem,Explorer,selectFolder,/list/behind.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1970-01-01 00:00:00.000051006+00:00,1,SmartRPA by marco2012,complete,2020-07-07 09:10:17+00:00,debra65,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1970-01-01 00:00:00.000051005+00:00,1,SmartRPA by marco2012,complete,2020-07-07 09:09:39+00:00,debra65,OperatingSystem,Explorer,selectFolder,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1970-01-01 00:00:00.000051008+00:00,1,SmartRPA by marco2012,complete,2020-07-07 09:11:06+00:00,debra65,OperatingSystem,Explorer,Unmount,/page/us.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1970-01-01 00:00:00.000051004+00:00,1,SmartRPA by marco2012,complete,2020-07-07 09:08:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,War product current week kitchen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1970-01-01 00:00:00.000051010+00:00,1,SmartRPA by marco2012,complete,2020-07-07 09:12:37+00:00,debra65,OperatingSystem,Explorer,Unmount,/pass/cost.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1970-01-01 00:00:00.000051011+00:00,1,SmartRPA by marco2012,complete,2020-07-07 09:13:16+00:00,debra65,OperatingSystem,Explorer,selectFolder,/challenge/specific.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1970-01-01 00:00:00.000051012+00:00,1,SmartRPA by marco2012,complete,2020-07-07 09:13:34+00:00,debra65,OperatingSystem,Explorer,selectFolder,/standard/toward.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1970-01-01 00:00:00.000051013+00:00,1,SmartRPA by marco2012,complete,2020-07-07 09:13:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,Alone industry value campaign better.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1970-01-01 00:00:00.000051014+00:00,1,SmartRPA by marco2012,complete,2020-07-07 09:14:28+00:00,debra65,OperatingSystem,Explorer,Unmount,/agent/explain.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,1970-01-01 00:00:00.000051015+00:00,1,SmartRPA by marco2012,complete,2020-07-07 09:15:26+00:00,debra65,OperatingSystem,Explorer,Unmount,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
